"","pollutant_id","pollutant_averaging","date","pollutant_value","pollutant_unit","station_id","X","Y","ID_estacion","method_id"
"60641","PM2",1,2021-12-03 16:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60642","PM2",1,2021-12-03 17:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60643","PM2",1,2021-12-03 18:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60644","PM2",1,2021-12-03 19:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60645","PM2",1,2021-12-03 20:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60646","PM2",1,2021-12-03 21:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60647","PM2",1,2021-12-03 22:00:00,7,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60648","PM2",1,2021-12-03 23:00:00,8,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60649","PM2",1,2021-12-04 00:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60650","PM2",1,2021-12-04 01:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60651","PM2",1,2021-12-04 02:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60652","PM2",1,2021-12-04 03:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60653","PM2",1,2021-12-04 04:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60654","PM2",1,2021-12-04 05:00:00,9,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60655","PM2",1,2021-12-04 06:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60656","PM2",1,2021-12-04 07:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60657","PM2",1,2021-12-04 08:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60658","PM2",1,2021-12-04 09:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60659","PM2",1,2021-12-04 10:00:00,7,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60660","PM2",1,2021-12-04 11:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60661","PM2",1,2021-12-04 12:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60662","PM2",1,2021-12-04 13:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60663","PM2",1,2021-12-04 14:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60664","PM2",1,2021-12-04 15:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60665","PM2",1,2021-12-04 16:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60666","PM2",1,2021-12-04 17:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60667","PM2",1,2021-12-04 18:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60668","PM2",1,2021-12-04 19:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60669","PM2",1,2021-12-04 20:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60670","PM2",1,2021-12-04 21:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60671","PM2",1,2021-12-04 22:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60672","PM2",1,2021-12-04 23:00:00,7,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60673","PM2",1,2021-12-05 00:00:00,7,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60674","PM2",1,2021-12-05 01:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60675","PM2",1,2021-12-05 02:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60676","PM2",1,2021-12-05 03:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60677","PM2",1,2021-12-05 04:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60678","PM2",1,2021-12-05 05:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60679","PM2",1,2021-12-05 06:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60680","PM2",1,2021-12-05 07:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60681","PM2",1,2021-12-05 08:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60682","PM2",1,2021-12-05 09:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60683","PM2",1,2021-12-05 10:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60684","PM2",1,2021-12-05 11:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60685","PM2",1,2021-12-05 12:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60686","PM2",1,2021-12-05 13:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60687","PM2",1,2021-12-05 14:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60688","PM2",1,2021-12-05 15:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60689","PM2",1,2021-12-05 16:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60690","PM2",1,2021-12-05 17:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60691","PM2",1,2021-12-05 18:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60692","PM2",1,2021-12-05 19:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60693","PM2",1,2021-12-05 20:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60694","PM2",1,2021-12-05 21:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60695","PM2",1,2021-12-05 22:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60696","PM2",1,2021-12-05 23:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60697","PM2",1,2021-12-06 00:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60698","PM2",1,2021-12-06 01:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60699","PM2",1,2021-12-06 02:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60700","PM2",1,2021-12-06 03:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60701","PM2",1,2021-12-06 04:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60702","PM2",1,2021-12-06 05:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60703","PM2",1,2021-12-06 06:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60704","PM2",1,2021-12-06 07:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60705","PM2",1,2021-12-06 08:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60706","PM2",1,2021-12-06 09:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60707","PM2",1,2021-12-06 10:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60708","PM2",1,2021-12-06 11:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60709","PM2",1,2021-12-06 12:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60710","PM2",1,2021-12-06 13:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60711","PM2",1,2021-12-06 14:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60712","PM2",1,2021-12-06 15:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60713","PM2",1,2021-12-06 16:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60714","PM2",1,2021-12-06 17:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60715","PM2",1,2021-12-06 18:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60716","PM2",1,2021-12-06 19:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60717","PM2",1,2021-12-06 20:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60718","PM2",1,2021-12-06 21:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60719","PM2",1,2021-12-06 22:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60720","PM2",1,2021-12-06 23:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60721","PM2",1,2021-12-07 00:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60722","PM2",1,2021-12-07 01:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60723","PM2",1,2021-12-07 02:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60724","PM2",1,2021-12-07 03:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60725","PM2",1,2021-12-07 04:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60726","PM2",1,2021-12-07 05:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60727","PM2",1,2021-12-07 06:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60728","PM2",1,2021-12-07 07:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60729","PM2",1,2021-12-07 08:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60730","PM2",1,2021-12-07 09:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60731","PM2",1,2021-12-07 10:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60732","PM2",1,2021-12-07 11:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60733","PM2",1,2021-12-07 12:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60734","PM2",1,2021-12-07 13:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60735","PM2",1,2021-12-07 14:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60736","PM2",1,2021-12-07 15:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60737","PM2",1,2021-12-07 16:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60738","PM2",1,2021-12-07 17:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60739","PM2",1,2021-12-07 18:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60740","PM2",1,2021-12-07 19:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60741","PM2",1,2021-12-07 20:00:00,8,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60742","PM2",1,2021-12-07 21:00:00,10,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60743","PM2",1,2021-12-07 22:00:00,12,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60744","PM2",1,2021-12-07 23:00:00,8,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60745","PM2",1,2021-12-08 00:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60746","PM2",1,2021-12-08 01:00:00,11,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60747","PM2",1,2021-12-08 02:00:00,12,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60748","PM2",1,2021-12-08 03:00:00,8,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60749","PM2",1,2021-12-08 04:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60750","PM2",1,2021-12-08 05:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60751","PM2",1,2021-12-08 06:00:00,9,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60752","PM2",1,2021-12-08 07:00:00,8,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60753","PM2",1,2021-12-08 08:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60754","PM2",1,2021-12-08 09:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60755","PM2",1,2021-12-08 10:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60756","PM2",1,2021-12-08 11:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60757","PM2",1,2021-12-08 12:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60758","PM2",1,2021-12-08 13:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60759","PM2",1,2021-12-08 14:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60760","PM2",1,2021-12-08 15:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60761","PM2",1,2021-12-08 16:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60762","PM2",1,2021-12-08 17:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60763","PM2",1,2021-12-08 18:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60764","PM2",1,2021-12-08 19:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60765","PM2",1,2021-12-08 20:00:00,7,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60766","PM2",1,2021-12-08 21:00:00,12,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60767","PM2",1,2021-12-08 22:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60768","PM2",1,2021-12-08 23:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60769","PM2",1,2021-12-09 00:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60770","PM2",1,2021-12-09 01:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60771","PM2",1,2021-12-09 02:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60772","PM2",1,2021-12-09 03:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60773","PM2",1,2021-12-09 04:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60774","PM2",1,2021-12-09 05:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60775","PM2",1,2021-12-09 06:00:00,8,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60776","PM2",1,2021-12-09 07:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60777","PM2",1,2021-12-09 08:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60778","PM2",1,2021-12-09 09:00:00,7,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60779","PM2",1,2021-12-09 10:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60780","PM2",1,2021-12-09 11:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60781","PM2",1,2021-12-09 12:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60782","PM2",1,2021-12-09 13:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60783","PM2",1,2021-12-09 14:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60784","PM2",1,2021-12-09 15:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60785","PM2",1,2021-12-09 16:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60786","PM2",1,2021-12-09 17:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60787","PM2",1,2021-12-09 18:00:00,7,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60788","PM2",1,2021-12-09 19:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60789","PM2",1,2021-12-09 20:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60790","PM2",1,2021-12-09 21:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60791","PM2",1,2021-12-09 22:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60792","PM2",1,2021-12-09 23:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60793","PM2",1,2021-12-10 00:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60794","PM2",1,2021-12-10 01:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60795","PM2",1,2021-12-10 02:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60796","PM2",1,2021-12-10 03:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60797","PM2",1,2021-12-10 04:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60798","PM2",1,2021-12-10 05:00:00,8,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60799","PM2",1,2021-12-10 06:00:00,8,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60800","PM2",1,2021-12-10 07:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60801","PM2",1,2021-12-10 08:00:00,7,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60802","PM2",1,2021-12-10 09:00:00,8,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60803","PM2",1,2021-12-10 10:00:00,7,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60804","PM2",1,2021-12-10 11:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60805","PM2",1,2021-12-10 12:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60806","PM2",1,2021-12-10 13:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60807","PM2",1,2021-12-10 14:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60808","PM2",1,2021-12-10 15:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60809","PM2",1,2021-12-10 16:00:00,5,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60810","PM2",1,2021-12-10 17:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60811","PM2",1,2021-12-10 18:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60812","PM2",1,2021-12-10 19:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60813","PM2",1,2021-12-10 20:00:00,8,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60814","PM2",1,2021-12-10 21:00:00,11,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60815","PM2",1,2021-12-10 22:00:00,13,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60816","PM2",1,2021-12-10 23:00:00,12,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60817","PM2",1,2021-12-11 00:00:00,9,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60818","PM2",1,2021-12-11 01:00:00,8,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60819","PM2",1,2021-12-11 02:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60820","PM2",1,2021-12-11 03:00:00,13,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60821","PM2",1,2021-12-11 04:00:00,10,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60822","PM2",1,2021-12-11 05:00:00,9,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60823","PM2",1,2021-12-11 06:00:00,12,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60824","PM2",1,2021-12-11 07:00:00,8,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60825","PM2",1,2021-12-11 08:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60826","PM2",1,2021-12-11 09:00:00,6,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60827","PM2",1,2021-12-11 10:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60828","PM2",1,2021-12-11 11:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60829","PM2",1,2021-12-11 12:00:00,4,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60830","PM2",1,2021-12-11 13:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60831","PM2",1,2021-12-11 14:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60832","PM2",1,2021-12-11 15:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
"60833","PM2",1,2021-12-11 16:00:00,3,"ug/m3","UYMVD_E5",576324,6138361,"Tres Cruces 4","UYMVD_PM2_b"
